Title2,Title3
Total Recreation Visits for Jul 2020,Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Current%20Year%20Monthly%20and%20Annual%20Summary%20Report%20(1979%20-%20Present)

Field1,Field2,Field3,Field4,Field6,Field7,Field8,Field9,Field10,Field11,Field12,Field13,Field14,Field15,Field16,Field17,Field18,Field19,Field20
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Brown v. Board of Education NHS,"3,183",319,"-2,864","13,622","4,064","-9,558",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Buffalo NR,"181,692","301,230","119,538","901,383","924,272","22,889",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Charles Young Buffalo Soldiers NM,"1,379",90,"-1,289","7,246","1,568","-5,678",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Cuyahoga Valley NP,"284,928","345,278","60,350","1,268,876","1,534,282","265,406",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Dayton Aviation Heritage NHP,"11,572","4,219","-7,353","53,175","13,314","-39,861",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Effigy Mounds NM,"11,405","2,500","-8,905","35,712","13,475","-22,237",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,First Ladies NHS,"1,470",287,"-1,183","5,081","1,238","-3,843",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Fort Larned NHS,"4,173","1,950","-2,223","15,964","12,175","-3,789",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Fort Scott NHS,"2,918","1,799","-1,119","14,137","7,778","-6,359",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Fort Smith NHS,"18,522","8,308","-10,214","71,498","34,398","-37,100",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Fort Union Trading Post NHS,"2,517","2,005",-512,"8,991","2,545","-6,446",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Gateway Arch NP,"583,866","33,748","-550,118","1,418,904","314,476","-1,104,428",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,George Rogers Clark NHP,"28,453","6,914","-21,539","92,398","29,650","-62,748",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,George Washington Carver NM,"5,032","2,657","-2,375","30,533","16,401","-14,132",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Grand Portage NM,"21,929","15,576","-6,353","46,628","26,966","-19,662",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Harry S Truman NHS,"5,063",964,"-4,099","18,102","6,116","-11,986",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Herbert Hoover NHS,"17,001","5,305","-11,696","68,656","38,366","-30,290",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Homestead NHP,"7,533","6,549",-984,"37,235","21,972","-15,263",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Hopewell Culture NHP,"8,956","4,259","-4,697","34,162","21,411","-12,751",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Hot Springs NP,"139,005","158,359","19,354","816,541","705,542","-110,999",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Indiana Dunes NP,"449,968","427,408","-22,560","1,377,124","1,278,143","-98,981",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Isle Royale NP,"7,714","2,160","-5,554","13,763","2,537","-11,226",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,James A. Garfield NHS,"6,910","1,866","-5,044","26,064","9,747","-16,317",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Jewel Cave NM,"47,830","8,935","-38,895","91,000","18,530","-72,470",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Keweenaw NHP,"4,244",0,"-4,244","9,861",752,"-9,109",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Knife River Indian Villages NHS,"3,030","1,869","-1,161","6,744","2,672","-4,072",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Lincoln Boyhood NMEM,"60,560","47,775","-12,785","108,517","84,680","-23,837",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Lincoln Home NHS,"29,314","1,950","-27,364","132,629","18,033","-114,596",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Little Rock Central High School NHS,"17,368","3,631","-13,737","92,041","43,614","-48,427",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Minuteman Missile NHS,"36,912","19,087","-17,825","67,993","34,912","-33,081",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Mississippi NRRA,"50,597","18,856","-31,741","226,306","130,557","-95,749",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Missouri NRR,"12,084","12,822",738,"61,844","49,185","-12,659",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Mount Rushmore NMEM,"522,324","545,802","23,478","1,166,210","1,080,272","-85,938",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Nicodemus NHS,941,0,-941,"2,267",177,"-2,090",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Niobrara NSR,"18,345","33,489","15,144","37,952","62,863","24,911",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Ozark NSR,"266,730","282,315","15,585","680,719","728,791","48,072",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Pea Ridge NMP,"12,320","11,171","-1,149","61,016","49,898","-11,118",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Perry's Victory & Intl. Peace MEM,"25,719","5,995","-19,724","65,538","21,697","-43,841",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Pictured Rocks NL,"211,480","312,555","101,075","439,378","523,221","83,843",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Pipestone NM,"16,752","6,592","-10,160","43,897","22,583","-21,314",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,River Raisin NBP,"23,827","70,163","46,336","135,166","207,093","71,927",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Saint Croix NSR,"159,457","188,709","29,252","398,380","468,956","70,576",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Scotts Bluff NM,"33,926","27,149","-6,777","94,484","109,939","15,455",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Sleeping Bear Dunes NL,"499,376","592,404","93,028","850,151","931,827","81,676",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Tallgrass Prairie NPRES,"4,822","4,812",-10,"18,487","14,766","-3,721",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Theodore Roosevelt NP,"149,425","124,698","-24,727","379,850","272,370","-107,480",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Ulysses S. Grant NHS,"5,886","2,357","-3,529","23,987","7,767","-16,220",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Voyageurs NP,"52,031","62,161","10,130","143,103","155,787","12,684",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,William Howard Taft NHS,"4,919","1,138","-3,781","18,577","6,394","-12,183",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Wilson's Creek NB,"25,600","27,296","1,696","113,755","122,771","9,016",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,Midwest  Region,Wind Cave NP,"146,531","89,098","-57,433","422,272","249,958","-172,314",Midwest  Region Total,"4,574,108","4,122,466","-451,642","13,008,722","11,083,146","-1,925,576"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Antietam NB,"48,965","7,852","-41,113","167,341","55,967","-111,374",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Belmont-Paul Women's Equality NM,461,0,-461,"5,770","2,518","-3,252",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Carter G. Woodson Home NHS,183,0,-183,"1,539",548,-991,National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Catoctin Mountain Park,"34,384","59,593","25,209","152,160","291,190","139,030",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Chesapeake & Ohio Canal NHP,"622,845","588,204","-34,641","2,952,797","2,665,771","-287,026",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Clara Barton NHS,450,0,-450,"2,250",450,"-1,800",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Ford's Theatre NHS,"66,618",0,"-66,618","400,781","53,174","-347,607",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Fort Washington Park,"66,778","4,500","-62,278","296,029","58,231","-237,798",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Franklin Delano Roosevelt MEM,"315,445","69,691","-245,754","2,304,394","462,492","-1,841,902",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Frederick Douglass NHS,"8,434",0,"-8,434","41,229","10,969","-30,260",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,George Washington MEM PKWY,"888,824","824,144","-64,680","4,207,472","2,860,170","-1,347,302",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Greenbelt Park,"19,030","1,976","-17,054","103,672","14,031","-89,641",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Harpers Ferry NHP,"41,765","28,230","-13,535","160,694","111,490","-49,204",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Korean War Veterans Memorial,"373,813","154,438","-219,375","2,488,950","599,292","-1,889,658",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,LBJ Memorial Grove on the Potomac,"27,000","28,289","1,289","129,600","99,082","-30,518",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Lincoln Memorial,"849,280","324,939","-524,341","4,765,995","1,369,046","-3,396,949",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Manassas NBP,"52,170","59,306","7,136","280,218","319,972","39,754",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,"Martin Luther King, Jr. Memorial","397,323","81,291","-316,032","2,464,394","537,580","-1,926,814",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Mary McLeod Bethune Council House NHS,714,0,-714,"2,530",578,"-1,952",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Monocacy NB,"16,381","18,162","1,781","79,308","86,163","6,855",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,National Capital Parks Central,"263,293","161,121","-102,172","1,188,894","274,405","-914,489",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,National Capital Parks East,"135,544","133,690","-1,854","674,044","567,069","-106,975",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Pennsylvania Avenue NHS,"13,817",0,"-13,817","76,294","15,898","-60,396",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Piscataway Park,"38,905","12,580","-26,325","164,472","70,032","-94,440",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,President's Park,"73,459","7,800","-65,659","448,585","100,740","-347,845",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Prince William Forest Park,"46,993","35,810","-11,183","197,799","154,462","-43,337",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Rock Creek Park,"296,541","212,898","-83,643","1,399,859","1,031,222","-368,637",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Theodore Roosevelt Island,"13,500","14,976","1,476","79,000","59,984","-19,016",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Thomas Jefferson MEM,"306,699","73,998","-232,701","2,160,960","391,341","-1,769,619",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Vietnam Veterans MEM,"442,837","173,653","-269,184","2,849,494","666,091","-2,183,403",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Washington Monument,0,0,0,0,"78,573","78,573",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,White House,"45,456",0,"-45,456","271,476","55,934","-215,542",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,Wolf Trap NP for the Performing Arts,"127,291","4,283","-123,008","231,959","12,699","-219,260",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
JUL 2019,JUL 2020,YTD 2019,YTD 2020,National Capital  Region,World War II Memorial,"513,557","188,789","-324,768","2,999,231","721,632","-2,277,599",National Capital  Region Total,"6,148,755","3,270,213","-2,878,542","33,749,190","13,798,796","-19,950,394"
