Title2,Title3
Total Recreation Visits for Nov 2020,Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Current%20Year%20Monthly%20and%20Annual%20Summary%20Report%20(1979%20-%20Present)

Field1,Field2,Field3,Field4,Field6,Field7,Field8,Field9,Field10,Field11,Field12,Field13,Field14,Field15,Field16,Field17,Field18,Field19,Field20
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Fort Smith NHS,"7,169","5,306","-1,863","120,453","63,232","-57,221",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Fort Union Trading Post NHS,162,143,-19,"12,868","5,177","-7,691",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Gateway Arch NP,"91,836","33,888","-57,948","1,970,273","456,492","-1,513,781",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,George Rogers Clark NHP,"5,608","4,297","-1,311","133,459","54,085","-79,374",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,George Washington Carver NM,"3,620","1,546","-2,074","47,935","25,247","-22,688",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Grand Portage NM,"1,389","1,312",-77,"93,717","65,379","-28,338",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Harry S Truman NHS,"1,788",545,"-1,243","29,854","9,208","-20,646",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Herbert Hoover NHS,"7,289","2,530","-4,759","118,136","54,564","-63,572",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Homestead NHP,"2,604","3,350",746,"59,306","38,855","-20,451",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Hopewell Culture NHP,"2,592","1,821",-771,"58,699","34,573","-24,126",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Hot Springs NP,"108,534","106,177","-2,357","1,388,833","1,271,602","-117,231",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Indiana Dunes NP,"79,674","78,893",-781,"2,059,477","2,200,092","140,615",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Isle Royale NP,47,0,-47,"26,352","6,493","-19,859",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,James A. Garfield NHS,"2,073",656,"-1,417","39,985","14,168","-25,817",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Jewel Cave NM,832,864,32,"123,390","35,654","-87,736",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Keweenaw NHP,153,0,-153,"20,177","2,130","-18,047",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Knife River Indian Villages NHS,141,140,-1,"10,298","5,179","-5,119",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Lincoln Boyhood NMEM,"1,492","1,546",54,"138,365","109,232","-29,133",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Lincoln Home NHS,"7,617","1,900","-5,717","193,987","25,894","-168,093",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Little Rock Central High School NHS,"15,253","4,746","-10,507","156,656","63,693","-92,963",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Minuteman Missile NHS,974,"1,882",908,"125,020","85,164","-39,856",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Mississippi NRRA,"26,417","12,723","-13,694","351,462","192,693","-158,769",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Missouri NRR,"7,608","13,284","5,676","122,938","104,619","-18,319",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Mount Rushmore NMEM,"22,084","40,318","18,234","1,945,698","2,043,923","98,225",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Nicodemus NHS,104,25,-79,"3,432",242,"-3,190",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Niobrara NSR,622,575,-47,"60,453","102,379","41,926",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Ozark NSR,"63,531","62,471","-1,060","1,192,363","1,288,119","95,756",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Pea Ridge NMP,"7,127","5,302","-1,825","97,879","78,208","-19,671",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Perry's Victory & Intl. Peace MEM,"1,290","1,600",310,"120,067","39,239","-80,828",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Pictured Rocks NL,"5,637","15,619","9,982","846,702","1,201,737","355,035",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Pipestone NM,"1,448","1,427",-21,"76,758","37,575","-39,183",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,River Raisin NBP,"12,428","16,775","4,347","213,908","294,905","80,997",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Saint Croix NSR,"3,588","3,588",0,"637,823","798,187","160,364",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Scotts Bluff NM,"3,912","8,404","4,492","159,830","176,053","16,223",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Sleeping Bear Dunes NL,"16,318","41,641","25,323","1,557,014","1,697,940","140,926",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Tallgrass Prairie NPRES,"2,137","1,864",-273,"32,923","27,646","-5,277",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Theodore Roosevelt NP,"17,086","15,371","-1,715","689,139","544,429","-144,710",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Ulysses S. Grant NHS,"2,350","1,208","-1,142","37,670","14,314","-23,356",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Voyageurs NP,"2,472","2,479",7,"232,725","263,072","30,347",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,William Howard Taft NHS,"2,018",540,"-1,478","30,423","10,565","-19,858",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Wilson's Creek NB,"7,297","16,185","8,888","222,444","259,617","37,173",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Wind Cave NP,"10,950","11,652",702,"604,192","434,074","-170,118",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,,,,,,,,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Antietam NB,"16,173","2,889","-13,284","273,372","81,526","-191,846",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Belmont-Paul Women's Equality NM,899,0,-899,"9,367","2,535","-6,832",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Carter G. Woodson Home NHS,93,0,-93,"2,136",548,"-1,588",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Catoctin Mountain Park,"23,371","46,252","22,881","285,169","512,515","227,346",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Chesapeake & Ohio Canal NHP,"358,222","402,455","44,233","4,881,879","4,541,432","-340,447",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Clara Barton NHS,350,0,-350,"3,900",450,"-3,450",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Dwight D. Eisenhower MEM,,,0,,,0,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Ford's Theatre NHS,"33,589","1,392","-32,197","534,944","56,058","-478,886",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Fort Washington Park,"16,756","19,820","3,064","412,273","135,396","-276,877",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Franklin Delano Roosevelt MEM,"195,104","84,192","-110,912","3,207,701","936,351","-2,271,350",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Frederick Douglass NHS,"3,952",0,"-3,952","58,027","10,969","-47,058",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,George Washington MEM PKWY,"621,793","595,706","-26,087","7,027,565","5,843,062","-1,184,503",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Greenbelt Park,"1,000","3,019","2,019","127,702","26,355","-101,347",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Harpers Ferry NHP,"21,958","28,875","6,917","291,440","223,090","-68,350",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Korean War Veterans Memorial,"235,477","133,126","-102,351","3,683,702","1,235,990","-2,447,712",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,LBJ Memorial Grove on the Potomac,"26,325","24,037","-2,288","224,554","194,353","-30,201",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Lincoln Memorial,"593,472","282,581","-310,891","7,356,214","2,650,198","-4,706,016",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Manassas NBP,"39,415","50,207","10,792","478,184","519,745","41,561",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,"Martin Luther King, Jr. Memorial","208,928","85,920","-123,008","3,548,789","1,002,668","-2,546,121",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Mary McLeod Bethune Council House NHS,119,0,-119,"3,656",578,"-3,078",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Monocacy NB,"7,175","14,959","7,784","136,278","144,660","8,382",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,National Capital Parks Central,"60,935","26,316","-34,619","1,732,043","629,158","-1,102,885",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,National Capital Parks East,"72,375","28,962","-43,413","1,153,495","861,049","-292,446",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Pennsylvania Avenue NHS,"9,588",0,"-9,588","120,019","15,898","-104,121",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Piscataway Park,"22,684","18,468","-4,216","316,559","143,330","-173,229",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,President's Park,"43,545","11,663","-31,882","675,643","156,597","-519,046",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Prince William Forest Park,"24,402","36,778","12,376","323,803","310,174","-13,629",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Rock Creek Park,"157,363","104,535","-52,828","2,301,834","1,669,856","-631,978",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Theodore Roosevelt Island,"15,000","18,718","3,718","139,000","139,050",50,National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Thomas Jefferson MEM,"147,605","71,052","-76,553","2,997,599","776,919","-2,220,680",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Vietnam Veterans MEM,"338,144","178,054","-160,090","4,379,670","1,444,116","-2,935,554",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Washington Monument,"31,568","1,825","-29,743","74,403","82,307","7,904",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,White House,"30,824","1,480","-29,344","404,691","82,858","-321,833",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,Wolf Trap NP for the Performing Arts,893,"4,239","3,346","396,289","26,690","-369,599",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,National Capital  Region,World War II Memorial,"324,405","197,131","-127,274","4,613,428","1,727,456","-2,885,972",National Capital  Region Total,"3,683,502","2,474,651","-1,208,851","52,175,328","26,183,937","-25,991,391"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Northeast  Region,,,,,,,,Northeast  Region Total,"3,339,629","2,453,025","-886,604","57,240,603","36,330,913","-20,909,690"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Northeast  Region,,,,,,,,Northeast  Region Total,"3,339,629","2,453,025","-886,604","57,240,603","36,330,913","-20,909,690"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Northeast  Region,,,,,,,,Northeast  Region Total,"3,339,629","2,453,025","-886,604","57,240,603","36,330,913","-20,909,690"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Northeast  Region,,,,,,,,Northeast  Region Total,"3,339,629","2,453,025","-886,604","57,240,603","36,330,913","-20,909,690"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Northeast  Region,,,,,,,,Northeast  Region Total,"3,339,629","2,453,025","-886,604","57,240,603","36,330,913","-20,909,690"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Northeast  Region,,,,,,,,Northeast  Region Total,"3,339,629","2,453,025","-886,604","57,240,603","36,330,913","-20,909,690"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Northeast  Region,,,,,,,,Northeast  Region Total,"3,339,629","2,453,025","-886,604","57,240,603","36,330,913","-20,909,690"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Northeast  Region,,,,,,,,Northeast  Region Total,"3,339,629","2,453,025","-886,604","57,240,603","36,330,913","-20,909,690"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Northeast  Region,,,,,,,,Northeast  Region Total,"3,339,629","2,453,025","-886,604","57,240,603","36,330,913","-20,909,690"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Northeast  Region,,,,,,,,Northeast  Region Total,"3,339,629","2,453,025","-886,604","57,240,603","36,330,913","-20,909,690"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Northeast  Region,,,,,,,,Northeast  Region Total,"3,339,629","2,453,025","-886,604","57,240,603","36,330,913","-20,909,690"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Northeast  Region,,,,,,,,Northeast  Region Total,"3,339,629","2,453,025","-886,604","57,240,603","36,330,913","-20,909,690"
